,f1,acc,prec,kappa,recall
soap,0.382352941,0.696312364,0.25540275,0.242055321,0.760233918
festa,0.505376344,0.800433839,0.364341085,0.402984234,0.824561404
noel,0.435483871,0.74692697,0.3,0.312877949,0.794117647
mia,0.432,0.743311641,0.296703297,0.308183323,0.794117647
engines,0.442975207,0.756326826,0.308045977,0.323372749,0.788235294
100commentgroup,0.456769984,0.759219089,0.316027088,0.339406075,0.823529412
glacial,0.508833922,0.798987708,0.363636364,0.406802255,0.847058824
fiat,0.430921053,0.749819234,0.299086758,0.308444036,0.770588235
jubilee,0.469594595,0.772957339,0.329383886,0.356892793,0.817647059
tobacco,0.369534556,0.676789588,0.243042672,0.22461924,0.770588235
fried,0.474820144,0.788864787,0.341968912,0.366738382,0.776470588
goldengatebridge,0.443425076,0.736804049,0.299586777,0.3196418,0.852941176
leap,0.426229508,0.721619667,0.285429142,0.297231054,0.841176471
cpl,0.378066378,0.688358641,0.250478011,0.236390259,0.770588235
peelingpaint,0.399366086,0.725958062,0.273318872,0.267868641,0.741176471
gulfofmexico,0.454545455,0.765726681,0.318396226,0.338455315,0.794117647
fassade,0.446337308,0.765003615,0.314148681,0.329182841,0.770588235
executive,0.464163823,0.772957339,0.326923077,0.350876983,0.8
diorama,0.395099541,0.714389009,0.267080745,0.260657022,0.758823529
jfk,0.466086957,0.7780188,0.330864198,0.354273982,0.788235294
arrival,0.455958549,0.772234273,0.322738386,0.341624641,0.776470588
plush,0.414976599,0.728850325,0.282377919,0.285997497,0.782352941
englishheritage,0.478031634,0.785249458,0.34085213,0.369304755,0.8
honshu,0.393241167,0.714389009,0.266112266,0.258563803,0.752941176
honor,0.493103448,0.787418655,0.348780488,0.386483387,0.841176471
efs1855mmf3556is,0.461273666,0.773680405,0.326034063,0.347860671,0.788235294
generation,0.395802099,0.708604483,0.265593561,0.260301189,0.776470588
burst,0.419642857,0.718004338,0.280876494,0.289082847,0.829411765
roundabout,0.440065681,0.753434563,0.30523918,0.319463424,0.788235294
sunbathing,0.455906822,0.763557484,0.317865429,0.339449903,0.805882353
sutton,0.427892235,0.738973247,0.292841649,0.302640052,0.794117647
paved,0.412403101,0.725958062,0.28,0.28250255,0.782352941
rolls,0.401244168,0.721619667,0.272727273,0.269056585,0.758823529
northside,0.400630915,0.725234996,0.27311828,0.26973037,0.75147929
vest,0.402402402,0.712219812,0.269617706,0.269101252,0.792899408
chiangmai,0.386329866,0.701373825,0.257936508,0.248850944,0.769230769
upwards,0.436018957,0.74186551,0.297413793,0.312933217,0.816568047
moi,0.420245399,0.726681128,0.283643892,0.292077317,0.810650888
motown,0.423861852,0.734634852,0.288461538,0.297772373,0.798816568
topless,0.418679549,0.738973247,0.287610619,0.292895717,0.769230769
shepherd,0.424806202,0.731742589,0.287815126,0.298235512,0.810650888
waterside,0.48,0.783803326,0.339901478,0.371551846,0.816568047
openhouse,0.431118314,0.746203905,0.296875,0.308388672,0.786982249
8th,0.438003221,0.747650036,0.300884956,0.316400568,0.804733728
rusting,0.409937888,0.725234996,0.277894737,0.280182769,0.781065089
naturephotography,0.467576792,0.774403471,0.32853717,0.355487444,0.810650888
northafrica,0.418530351,0.736804049,0.286652079,0.292256907,0.775147929
collar,0.432956381,0.746203905,0.297777778,0.31044196,0.792899408
nail,0.412746586,0.720173536,0.27755102,0.282331045,0.804733728
tallest,0.425867508,0.736804049,0.290322581,0.300478565,0.798816568
melt,0.420245399,0.726681128,0.283643892,0.292077317,0.810650888
quick,0.396875,0.720896602,0.269639066,0.264606941,0.75147929
erjkprunczyk,0.430868167,0.744034707,0.29580574,0.307631606,0.792899408
37,0.437001595,0.744757773,0.299126638,0.314651633,0.810650888
autunno,0.435064935,0.748373102,0.299776286,0.313277458,0.792899408
nachtaufnahme,0.470383275,0.780187997,0.333333333,0.360026303,0.798816568
bridal,0.42835131,0.731742589,0.289583333,0.302224725,0.822485207
von,0.449438202,0.751988431,0.308370044,0.330135831,0.828402367
rotunda,0.465753425,0.774403471,0.327710843,0.353469124,0.804733728
chemin,0.469798658,0.771511208,0.327868852,0.357256943,0.828402367
150,0.435897436,0.745480839,0.298901099,0.313572156,0.804733728
hauptstadt,0.484739677,0.792480116,0.347938144,0.379022102,0.798816568
drought,0.445820433,0.741142444,0.301886792,0.32379212,0.852071006
echo,0.379970545,0.695589299,0.252941176,0.240562845,0.763313609
balkans,0.464344942,0.766449747,0.322580645,0.350011713,0.828402367
weir,0.486486486,0.780187997,0.340425532,0.377840127,0.852071006
galway,0.411302983,0.728850325,0.27991453,0.282464959,0.775147929
syracuse,0.42,0.748373102,0.292343387,0.2964939,0.74556213
motors,0.448217317,0.765003615,0.314285714,0.331761883,0.781065089
missing,0.395280236,0.703543022,0.263261297,0.259396159,0.792899408
mauer,0.421746293,0.746203905,0.292237443,0.297936038,0.75739645
longhair,0.44012945,0.749819234,0.302895323,0.31925421,0.804733728
kernow,0.427406199,0.746203905,0.295045045,0.304245192,0.775147929
gasoline,0.409022556,0.715835141,0.274193548,0.277280542,0.804733728
oldtimer,0.448160535,0.761388286,0.312354312,0.330837849,0.792899408
sausage,0.44966443,0.762834418,0.31381733,0.332848978,0.792899408
alive,0.420221169,0.734634852,0.286637931,0.293687648,0.786982249
livestock,0.426127527,0.73318872,0.289029536,0.300017694,0.810650888
travelphotographer,0.458684654,0.767895879,0.320754717,0.344062635,0.804733728
persons,0.390909091,0.709327549,0.262729124,0.255557549,0.763313609
concerts,0.439446367,0.765726681,0.310513447,0.322235197,0.75147929
unused,0.405446293,0.715835141,0.272357724,0.273241098,0.792899408
patrimoine,0.491039427,0.794649313,0.35218509,0.386516138,0.810650888
civilization,0.457831325,0.772234273,0.322033898,0.344653293,0.791666667
bicicleta,0.476683938,0.780911063,0.335766423,0.367626886,0.821428571
salvador,0.469775475,0.7780188,0.330900243,0.359278726,0.80952381
ems,0.417618271,0.74186551,0.287640449,0.29291137,0.761904762
extension,0.388059701,0.703543022,0.258964143,0.251878122,0.773809524
shibuya,0.441935484,0.749819234,0.303097345,0.321816698,0.81547619
suiza,0.470790378,0.777295734,0.330917874,0.360224211,0.81547619
majorca,0.48951049,0.788864787,0.346534653,0.383768838,0.833333333
shannon,0.416918429,0.720896602,0.279352227,0.287800075,0.821428571
fz38,0.444805195,0.752711497,0.305803571,0.325654405,0.81547619
predator,0.466086957,0.7780188,0.329238329,0.35520363,0.797619048
loco,0.427432217,0.740419378,0.291938998,0.3035697,0.797619048
melissa,0.438871473,0.741142444,0.29787234,0.316550576,0.833333333
oldest,0.457142857,0.766449747,0.318501171,0.342507429,0.80952381
guest,0.457142857,0.766449747,0.318501171,0.342507429,0.80952381
kc,0.415458937,0.737527115,0.284768212,0.289549768,0.767857143
generalmotors,0.411949686,0.729573391,0.27991453,0.283935543,0.779761905
symbols,0.446982055,0.754880694,0.307865169,0.328562897,0.81547619
presidio,0.4512,0.751988431,0.308533917,0.332648212,0.839285714
hires,0.437795276,0.74186551,0.29764454,0.315491763,0.827380952
constructionsite,0.4032,0.730296457,0.27571116,0.274279251,0.75
canon500d,0.446982055,0.754880694,0.307865169,0.328562897,0.81547619
plates,0.401826484,0.715835141,0.26993865,0.269784651,0.785714286
usaf,0.466666667,0.780187997,0.330845771,0.356387718,0.791666667
32,0.458064516,0.757049892,0.314159292,0.341417371,0.845238095
vc,0.390839695,0.711496746,0.262833676,0.256544778,0.761904762
cardboard,0.393442623,0.70571222,0.262425447,0.258376648,0.785714286
crisp,0.397572079,0.712942878,0.266802444,0.264421821,0.779761905
cod,0.433656958,0.74692697,0.297777778,0.31193443,0.797619048
projects,0.405405405,0.713665944,0.271084337,0.273408955,0.803571429
chief,0.412698413,0.732465654,0.281385281,0.285379117,0.773809524
lakewood,0.416666667,0.726681128,0.28125,0.288649946,0.803571429
cans2s,0.397626113,0.706435286,0.264822134,0.263247809,0.797619048
cobra,0.405660377,0.726681128,0.275641026,0.276277099,0.767857143
f5,0.394537178,0.711496746,0.264765784,0.260716137,0.773809524
chilly,0.387843705,0.694143167,0.256214149,0.249916338,0.797619048
bier,0.429699842,0.738973247,0.292473118,0.305806877,0.80952381
eclipse,0.434645669,0.740419378,0.295503212,0.311656983,0.821428571
1984,0.387969925,0.70571222,0.259557344,0.252187118,0.767857143
occupation,0.368815592,0.695589299,0.246492986,0.228609812,0.732142857
etats,0.413249211,0.731019523,0.28111588,0.285694055,0.779761905
gwynedd,0.470790378,0.777295734,0.330917874,0.360224211,0.81547619
capitale,0.495378928,0.802603037,0.35924933,0.393844672,0.797619048
drill,0.381097561,0.706435286,0.255623722,0.245219257,0.748502994
delete6,0.382978723,0.706435286,0.256619145,0.247341894,0.754491018
alemanha,0.479859895,0.785249458,0.339108911,0.372666501,0.820359281
appalachia,0.420890937,0.727404194,0.283057851,0.294155632,0.820359281
delicate,0.444444444,0.750542299,0.303964758,0.325324834,0.826347305
regeneration,0.446570973,0.749096168,0.304347826,0.327399681,0.838323353
peinture,0.466666667,0.780187997,0.330024814,0.356850459,0.796407186
fusion,0.414910859,0.738973247,0.284444444,0.289821923,0.766467066
premier,0.453020134,0.76428055,0.314685315,0.337929637,0.808383234
startrails,0.420091324,0.724511931,0.281632653,0.292693273,0.826347305
weston,0.394409938,0.718004338,0.266247379,0.26248472,0.760479042
thompson,0.401234568,0.71945047,0.27027027,0.270452599,0.778443114
10faves,0.437001595,0.744757773,0.297826087,0.315769705,0.820359281
loud,0.440065681,0.753434563,0.303167421,0.321062338,0.80239521
fontana,0.453151618,0.767895879,0.316666667,0.338918994,0.796407186
castles,0.484210526,0.787418655,0.342431762,0.378006694,0.826347305
niftyfifty,0.420401855,0.728850325,0.283333333,0.293889154,0.814371257
eastriver,0.419141914,0.745480839,0.28929385,0.295971493,0.760479042
ghana,0.401284109,0.730296457,0.274122807,0.272726119,0.748502994
tunnels,0.401854714,0.720173536,0.270833333,0.271293607,0.778443114
gabriel,0.42019544,0.742588576,0.288590604,0.296509036,0.77245509
campagne,0.439344262,0.752711497,0.30248307,0.320098093,0.80239521
witch,0.420890937,0.727404194,0.283057851,0.294155632,0.820359281
f17,0.386398764,0.712942878,0.260416667,0.252463985,0.748502994
vinter,0.437400951,0.743311641,0.297413793,0.315916048,0.826347305
spencer,0.437308869,0.733911786,0.293634497,0.31392891,0.856287425
indien,0.437710438,0.758496023,0.304449649,0.319586262,0.778443114
gibraltar,0.437395659,0.756326826,0.303240741,0.318738133,0.784431138
enfant,0.445205479,0.765726681,0.3117506,0.329599009,0.778443114
ww1,0.441471572,0.758496023,0.306264501,0.323765884,0.790419162
modified,0.378539493,0.698481562,0.251984127,0.24082711,0.760479042
terre,0.400625978,0.723065799,0.271186441,0.270490257,0.766467066
dense,0.42172524,0.738250181,0.287581699,0.297291607,0.790419162
website,0.398162328,0.715835141,0.267489712,0.266283284,0.778443114
melting,0.433544304,0.741142444,0.294623656,0.311141905,0.820359281
posh,0.423017107,0.731742589,0.285714286,0.297407177,0.814371257
rv,0.409160305,0.720173536,0.274590164,0.279525572,0.80239521
thistle,0.415873016,0.733911786,0.282937365,0.289827084,0.784431138
lodging,0.426073132,0.738973247,0.29004329,0.302314564,0.80239521
chico,0.438184664,0.740419378,0.296610169,0.316203661,0.838323353
g7,0.39184953,0.71945047,0.265392781,0.259897385,0.748502994
bart,0.414556962,0.732465654,0.28172043,0.28805169,0.784431138
kona,0.391566265,0.707881417,0.261569416,0.257315429,0.778443114
smartphone,0.413043478,0.726681128,0.278825996,0.285177498,0.796407186
johnny,0.441558442,0.751265365,0.302222222,0.322799945,0.819277108
mensen,0.436065574,0.751265365,0.29954955,0.316666236,0.801204819
blooms,0.477001704,0.7780188,0.332541568,0.368229102,0.843373494
seaport,0.45862069,0.772957339,0.321256039,0.346671842,0.801204819
joel,0.373333333,0.694143167,0.247544204,0.234819244,0.759036145
northholland,0.453151618,0.767895879,0.315914489,0.339418703,0.801204819
polariser,0.428125,0.735357918,0.289029536,0.304463608,0.825301205
buck,0.4064,0.731742589,0.276688453,0.279350606,0.765060241
tow,0.420401855,0.728850325,0.282744283,0.294492381,0.819277108
lean,0.398243045,0.702819957,0.263056093,0.264613912,0.819277108
easy,0.351274788,0.668835864,0.22962963,0.205369845,0.746987952
e620,0.404388715,0.725234996,0.273305085,0.275766554,0.777108434
eastend,0.427609428,0.754157628,0.296728972,0.307895426,0.765060241
gens,0.460992908,0.780187997,0.326633166,0.351061006,0.78313253
males,0.322766571,0.660159074,0.212121212,0.171440371,0.674698795
maps,0.381093058,0.69703543,0.252446184,0.244133158,0.777108434
openair,0.370139969,0.707158351,0.249475891,0.233669218,0.71686747
marrakech,0.417763158,0.744034707,0.287330317,0.294672391,0.765060241
caldera,0.46179402,0.765726681,0.318807339,0.348527364,0.837349398
moat,0.482173175,0.779464931,0.3356974,0.3743019,0.855421687
archipelago,0.460207612,0.774403471,0.322815534,0.348773751,0.801204819
historicsite,0.479859895,0.785249458,0.338271605,0.373122233,0.825301205
rc,0.355359765,0.682574114,0.234951456,0.212372688,0.728915663
eagles,0.433811802,0.743311641,0.295010846,0.312459651,0.819277108
5xp,0.432258065,0.745480839,0.295154185,0.311173118,0.807228916
families,0.378787879,0.703543022,0.253036437,0.24272008,0.753012048
grate,0.432786885,0.749819234,0.297297297,0.312693365,0.795180723
flushing,0.404223228,0.714389009,0.269617706,0.273484723,0.807228916
1870mmf3545g,0.388289676,0.712942878,0.260869565,0.25523222,0.759036145
redwood,0.378787879,0.703543022,0.253036437,0.24272008,0.753012048
mountainrange,0.47446458,0.76934201,0.326530612,0.363444332,0.86746988
forever,0.40620155,0.723065799,0.27348643,0.27737525,0.789156627
pastoral,0.453507341,0.757772957,0.310961969,0.337544236,0.837349398
stockings,0.3894081,0.716558207,0.262605042,0.257199385,0.753012048
yo,0.439418417,0.749096168,0.300220751,0.319946265,0.819277108
bazaar,0.410339257,0.736080983,0.279735683,0.285253102,0.76969697
emperor,0.514395393,0.817064353,0.376404494,0.419796937,0.812121212
postcards,0.42019544,0.742588576,0.287305122,0.297641057,0.781818182
pointing,0.385074627,0.702096891,0.255445545,0.250228959,0.781818182
cotswolds,0.426174497,0.752711497,0.294663573,0.306510781,0.76969697
zion,0.438943894,0.754157628,0.301587302,0.321048619,0.806060606
sauce,0.47826087,0.809110629,0.35483871,0.378287256,0.733333333
core,0.376681614,0.698481562,0.25,0.240076847,0.763636364
artgallery,0.431438127,0.754157628,0.297921478,0.312688557,0.781818182
wallace,0.405186386,0.734634852,0.276548673,0.279187277,0.757575758
f100,0.373493976,0.699204628,0.248496994,0.236603056,0.751515152
nave,0.449557522,0.775126537,0.3175,0.337671217,0.76969697
fireman,0.41503268,0.741142444,0.284116331,0.291566865,0.76969697
highkey,0.405616225,0.724511931,0.273109244,0.277616692,0.787878788
ruby,0.38253012,0.703543022,0.254509018,0.247613588,0.76969697
sudamerica,0.445945946,0.762834418,0.309133489,0.330766303,0.8
citypark,0.442622951,0.754157628,0.303370787,0.325152846,0.818181818
1995,0.399375975,0.721619667,0.268907563,0.270032615,0.775757576
sonycybershot,0.447811448,0.762834418,0.31002331,0.332839166,0.806060606
recession,0.415584416,0.739696312,0.283813747,0.291876808,0.775757576
kerk,0.535104364,0.822848879,0.389502762,0.443968552,0.854545455
fowl,0.445193929,0.762111352,0.308411215,0.32976716,0.8
historicpreservation,0.461273666,0.773680405,0.322115385,0.350268596,0.812121212
linear,0.381240545,0.704266088,0.254032258,0.24628939,0.763636364
fb,0.372519084,0.702819957,0.248979592,0.236173429,0.739393939
colore,0.439932318,0.760665221,0.305164319,0.32359447,0.787878788
flickrunitedaward,0.416393443,0.742588576,0.285393258,0.293395333,0.76969697
changing,0.381381381,0.702096891,0.253493014,0.246050271,0.76969697
nationalmonument,0.450331126,0.759942155,0.309794989,0.335001781,0.824242424
lauren,0.405365127,0.711496746,0.268774704,0.274891493,0.824242424
motorcycles,0.461285008,0.763557484,0.316742081,0.347999844,0.848484848
frederick,0.397350993,0.736804049,0.273348519,0.270905568,0.727272727
leipzig,0.429508197,0.748373102,0.294382022,0.309274089,0.793939394
kaptainkobold,0.404354588,0.723065799,0.271966527,0.275915241,0.787878788
kalamazoo,0.4144427,0.730296457,0.279661017,0.288677364,0.8
chi,0.4,0.718004338,0.268041237,0.270036541,0.787878788
notes,0.422535211,0.73318872,0.284810127,0.298343088,0.818181818
eos20d,0.430921053,0.749819234,0.295711061,0.311161782,0.793939394
governor,0.451077944,0.760665221,0.310502283,0.335992132,0.824242424
easterneurope,0.459074733,0.780187997,0.324937028,0.349414146,0.781818182
lowersaxony,0.457429048,0.765003615,0.315668203,0.344020771,0.83030303
paloalto,0.391096979,0.723065799,0.265086207,0.261023149,0.745454545
mooring,0.464285714,0.78308026,0.329113924,0.355875367,0.787878788
parker,0.412942989,0.724511931,0.276859504,0.285864143,0.812121212
leader,0.417335474,0.737527115,0.283842795,0.293383666,0.787878788
venus,0.441821248,0.760665221,0.306074766,0.325692797,0.793939394
regen,0.456852792,0.767895879,0.316159251,0.344537182,0.823170732
sage,0.408163265,0.727404194,0.274841438,0.281659404,0.792682927
saints,0.485294118,0.797541576,0.347368421,0.383092883,0.804878049
outstandingshots,0.448330684,0.749096168,0.303225806,0.331043077,0.859756098
olympuse3,0.421568627,0.744034707,0.287946429,0.300049181,0.786585366
kane,0.385911179,0.710050615,0.257668712,0.253295041,0.768292683
oldhouse,0.423931624,0.756326826,0.294536817,0.305374184,0.756097561
campsite,0.460264901,0.76428055,0.315909091,0.347539551,0.847560976
coca,0.407350689,0.720173536,0.27198364,0.279364541,0.81097561
formal,0.471204188,0.780911063,0.33007335,0.363444411,0.823170732
relaxed,0.402457757,0.718727404,0.26899384,0.273576588,0.798780488
nikond800,0.397553517,0.715112075,0.265306122,0.267370476,0.792682927
