,f1,acc,prec,kappa,recall
eos50d,0.475894246,0.756326826,0.335526316,0.351530836,0.818181818
1920s,0.442396313,0.737527115,0.310344828,0.309258294,0.770053476
travis,0.421669107,0.714389009,0.289738431,0.280924833,0.774193548
tren,0.479495268,0.761388286,0.339285714,0.357347437,0.817204301
castro,0.444444444,0.728850325,0.306748466,0.309987667,0.806451613
exciting,0.430858806,0.717281273,0.295409182,0.291975505,0.795698925
salisbury,0.483180428,0.75560376,0.337606838,0.359990471,0.849462366
southyorkshire,0.46875,0.754157628,0.330396476,0.343480883,0.806451613
prey,0.497667185,0.766449747,0.350109409,0.378936831,0.860215054
firefighters,0.468606432,0.749096168,0.327623126,0.342038046,0.822580645
industrie,0.515702479,0.788141721,0.372315036,0.404831041,0.838709677
marines,0.52559727,0.798987708,0.385,0.418905806,0.827956989
couples,0.472560976,0.749819234,0.329787234,0.346651047,0.833333333
buoy,0.56097561,0.817787419,0.414948454,0.463413733,0.865591398
carrier,0.519262982,0.792480116,0.377128954,0.410010122,0.833333333
mermaid,0.510638298,0.783803326,0.367058824,0.398006734,0.838709677
fiori,0.500818331,0.779464931,0.36,0.385926602,0.822580645
spectators,0.472049689,0.754157628,0.331877729,0.347166919,0.817204301
greatlakes,0.458135861,0.751988431,0.324384787,0.331078537,0.779569892
slim,0.410764873,0.699204628,0.278846154,0.265186638,0.779569892
photostream,0.442136499,0.72812726,0.305327869,0.30721577,0.801075269
troy,0.453292496,0.74186551,0.316916488,0.323076607,0.795698925
developer,0.451327434,0.731019523,0.31097561,0.318258795,0.822580645
penguin,0.450832073,0.737527115,0.313684211,0.319248559,0.801075269
fossil,0.449775112,0.734634852,0.311850312,0.317362201,0.806451613
canonefs1755mmf28isusm,0.453453453,0.736804049,0.314583333,0.322020476,0.811827957
ledge,0.482861401,0.749096168,0.334020619,0.358054665,0.870967742
bond,0.428977273,0.709327549,0.291505792,0.288077384,0.811827957
mound,0.482142857,0.748373102,0.333333333,0.357074156,0.870967742
fungus,0.506493506,0.780187997,0.362790698,0.39241121,0.838709677
arrows,0.444108761,0.733911786,0.308823529,0.31081663,0.790322581
delete2,0.423529412,0.716558207,0.291497976,0.283525755,0.774193548
neopan,0.445801527,0.737527115,0.31130064,0.313602599,0.784946237
rom,0.511945392,0.793203181,0.375,0.402183671,0.806451613
1997,0.460624071,0.737527115,0.318275154,0.330266344,0.833333333
alton,0.455882353,0.732465654,0.313765182,0.323736044,0.833333333
wowiekazowie,0.493865031,0.761388286,0.345493562,0.373403957,0.865591398
stairwell,0.502415459,0.776572668,0.35862069,0.386896846,0.838709677
shozu,0.468986384,0.746203905,0.326315789,0.341752739,0.833333333
turchia,0.457231726,0.747650036,0.32166302,0.32894413,0.790322581
sites,0.492845787,0.76934201,0.349887133,0.374315533,0.833333333
telescope,0.471138846,0.754880694,0.331868132,0.346334506,0.811827957
chennai,0.430858806,0.717281273,0.294820717,0.292560909,0.8
artnouveau,0.558219178,0.813449024,0.408521303,0.459407129,0.881081081
juice,0.463636364,0.744034707,0.322105263,0.335736673,0.827027027
beans,0.458461538,0.745480839,0.320430108,0.330284771,0.805405405
jasper,0.445747801,0.726681128,0.30583501,0.311519842,0.821621622
era,0.445414847,0.724511931,0.304780876,0.31065398,0.827027027
dailyphoto,0.439821694,0.727404194,0.303278689,0.304996408,0.8
alcatraz,0.446776612,0.73318872,0.309128631,0.31418815,0.805405405
magnificent,0.438880707,0.724511931,0.301619433,0.303267189,0.805405405
hudsoncounty,0.464174455,0.751265365,0.326039387,0.338126534,0.805405405
cracks,0.443804035,0.720896602,0.302554028,0.308026733,0.832432432
atl,0.466988728,0.760665221,0.332568807,0.343716265,0.783783784
athlete,0.554794521,0.812002892,0.406015038,0.455216486,0.875675676
puglia,0.505709625,0.780911063,0.362149533,0.392170799,0.837837838
cookcounty,0.448979592,0.746203905,0.316371681,0.319865608,0.772972973
hybrid,0.462908012,0.738250181,0.319018405,0.333548985,0.843243243
faux,0.417867435,0.707881417,0.284872299,0.27575855,0.783783784
eight,0.456553756,0.73318872,0.313765182,0.32521153,0.837837838
1770,0.458204334,0.74692697,0.321041215,0.330357143,0.8
acrylic,0.447806354,0.736080983,0.31092437,0.316035787,0.8
athletics,0.510273973,0.793203181,0.373433584,0.400738135,0.805405405
resolution,0.456456456,0.738250181,0.316008316,0.326280971,0.821621622
smokestack,0.46969697,0.74692697,0.326315789,0.343242473,0.837837838
joint,0.414523449,0.720173536,0.287815126,0.274810546,0.740540541
filters,0.447900467,0.743311641,0.31441048,0.317923227,0.778378378
juli,0.494949495,0.78308026,0.359413203,0.3809052,0.794594595
vosplusbellesphotos,0.554817276,0.806218366,0.400479616,0.453549882,0.902702703
meter,0.433566434,0.707158351,0.29245283,0.293448713,0.837837838
beast,0.423248882,0.720173536,0.29218107,0.284629357,0.767567568
lookingdown,0.457869634,0.753434563,0.324324324,0.331653976,0.778378378
grit,0.417489422,0.701373825,0.282442748,0.273925308,0.8
sar,0.492211838,0.76428055,0.345733042,0.372759448,0.854054054
jour,0.485804416,0.76428055,0.34298441,0.365607042,0.832432432
endangered,0.498402556,0.772957339,0.353741497,0.381910878,0.843243243
roumanie,0.454819277,0.738250181,0.315240084,0.324439131,0.816216216
lanscape,0.495268139,0.768618944,0.349665924,0.377282986,0.848648649
players,0.547368421,0.813449024,0.405194805,0.447536618,0.843243243
kiwi,0.428143713,0.723788865,0.296066253,0.290991956,0.772972973
picasa,0.448071217,0.731019523,0.308793456,0.315138736,0.816216216
gradient,0.430635838,0.715112075,0.293885602,0.291825547,0.805405405
teacher,0.5,0.775849602,0.356321839,0.384459663,0.837837838
artofimages,0.509803922,0.78308026,0.365339578,0.397303336,0.843243243
leopard,0.45941807,0.744757773,0.319829424,0.331698396,0.815217391
dollar,0.431085044,0.71945047,0.295180723,0.293888218,0.798913043
oldbuildings,0.483619345,0.760665221,0.33916849,0.362723384,0.842391304
ho,0.417266187,0.707158351,0.283757339,0.275529434,0.788043478
spike,0.447330447,0.723065799,0.304518664,0.313079767,0.842391304
turin,0.487179487,0.768618944,0.345454545,0.368738161,0.826086957
rugby,0.480519481,0.768618944,0.342592593,0.361341045,0.804347826
presentation,0.485856905,0.776572668,0.350119904,0.369440793,0.793478261
napa,0.46686747,0.744034707,0.322916667,0.339894185,0.842391304
verona,0.520408163,0.796095445,0.378712871,0.413111784,0.831521739
oldman,0.48534202,0.771511208,0.346511628,0.367471292,0.809782609
luis,0.45984252,0.751988431,0.323725055,0.333973102,0.793478261
scania,0.470948012,0.749819234,0.327659574,0.345859728,0.836956522
ragazza,0.499205087,0.772234273,0.352808989,0.383067548,0.85326087
lombardy,0.489396411,0.773680405,0.34965035,0.372554562,0.815217391
yachts,0.562937063,0.81923355,0.414948454,0.46667551,0.875
worlds,0.470219436,0.75560376,0.330396476,0.346475935,0.815217391
viajar,0.522765599,0.795372379,0.378973105,0.415494462,0.842391304
davidson,0.465256798,0.744034707,0.322175732,0.338082478,0.836956522
1755,0.445141066,0.744034707,0.31277533,0.315539885,0.77173913
moore,0.458015267,0.743311641,0.318471338,0.329774469,0.815217391
russell,0.451708767,0.73318872,0.310838446,0.320295362,0.826086957
scuba,0.472440945,0.757772957,0.332594235,0.349507257,0.815217391
rowing,0.532445923,0.79681851,0.383693046,0.426578844,0.869565217
shrimp,0.510344828,0.794649313,0.373737374,0.401637996,0.804347826
statenisland,0.444104135,0.737527115,0.309168443,0.312766339,0.788043478
clifton,0.447852761,0.739696312,0.311965812,0.317497656,0.793478261
election,0.464454976,0.754880694,0.327394209,0.339858661,0.798913043
overtheexcellence,0.50974026,0.781634129,0.363425926,0.397265611,0.85326087
warmth,0.479495268,0.761388286,0.337777778,0.358301627,0.826086957
valentine,0.458270106,0.74186551,0.317894737,0.329713534,0.820652174
chest,0.45688351,0.740419378,0.316561845,0.327810925,0.820652174
tyler,0.461538462,0.74186551,0.319415449,0.333387789,0.831521739
breast,0.477093207,0.760665221,0.336302895,0.355437218,0.820652174
midland,0.453172205,0.738250181,0.313807531,0.32312389,0.815217391
bored,0.458770615,0.738973247,0.316770186,0.329593658,0.831521739
departure,0.503961965,0.773680405,0.355704698,0.388741798,0.864130435
outing,0.443768997,0.735357918,0.308016878,0.311867338,0.793478261
catwalk,0.431593794,0.708604483,0.291428571,0.292117707,0.831521739
smc,0.471875,0.75560376,0.331140351,0.348325415,0.820652174
oscar,0.451010886,0.744757773,0.315904139,0.322281869,0.788043478
immeuble,0.526845638,0.796095445,0.381067961,0.420196476,0.85326087
selling,0.485804416,0.76428055,0.341463415,0.366555393,0.841530055
belgian,0.461778471,0.750542299,0.323144105,0.33627543,0.808743169
rood,0.486223663,0.770788142,0.34562212,0.368708664,0.819672131
keyboard,0.480376766,0.760665221,0.337004405,0.359585175,0.836065574
f1,0.493630573,0.770065076,0.348314607,0.376756881,0.846994536
vast,0.43258427,0.707881417,0.291115312,0.293711651,0.841530055
irland,0.49833887,0.781634129,0.357995227,0.385072702,0.819672131
whitby,0.467408585,0.757772957,0.329596413,0.344383737,0.803278689
streetphoto,0.5,0.781634129,0.358669834,0.386908694,0.825136612
northampton,0.451807229,0.736804049,0.311850312,0.321790302,0.819672131
foreign,0.42919708,0.717281273,0.292828685,0.291858679,0.803278689
potomac,0.467889908,0.748373102,0.324840764,0.342594414,0.836065574
nube,0.538330494,0.804049168,0.391089109,0.435516155,0.863387978
jaguar,0.47425897,0.756326826,0.331877729,0.351666145,0.830601093
saintpetersburg,0.489038786,0.780911063,0.353658537,0.374608803,0.792349727
glory,0.443465492,0.725958062,0.303212851,0.309915674,0.825136612
2470mmf28g,0.468606432,0.749096168,0.325531915,0.343571625,0.836065574
teenagers,0.471494607,0.751988431,0.32832618,0.347507809,0.836065574
architecturaldetail,0.540250447,0.81417209,0.401595745,0.440689808,0.825136612
hoodie,0.475609756,0.751265365,0.329809725,0.351951289,0.852459016
barry,0.450074516,0.73318872,0.30942623,0.319005585,0.825136612
wy,0.44011976,0.729573391,0.303092784,0.306956403,0.803278689
burial,0.560137457,0.814895155,0.408521303,0.462645248,0.890710383
trick,0.428360414,0.720173536,0.293522267,0.291554984,0.792349727
m6,0.471138846,0.754880694,0.329694323,0.347818466,0.825136612
sao,0.484848485,0.766449747,0.342342342,0.366043793,0.830601093
bordeaux,0.486042693,0.773680405,0.34741784,0.369285374,0.808743169
middleages,0.566308244,0.825018077,0.421333333,0.472490165,0.863387978
firefighter,0.450229709,0.740419378,0.312765957,0.320870932,0.803278689
mickey,0.477237049,0.759219089,0.334801762,0.355715599,0.830601093
cottages,0.51986755,0.790310918,0.372921615,0.411269938,0.857923497
