,0
"hydepark (dailyphoto, outoffocus)",0.7077437590000001
"1442mm (sonya700, monumento)",0.7075900959999999
"christmastree (wreath, catchycolors)",0.707557546
"precious (wish, i)",0.7074422640000001
"stalls (markt, colourartaward)",0.7073958709999999
"cumberland (balcon, banks)",0.7073566240000001
"sensual (analogic, body)",0.707349233
"architectural (structures, shiny)",0.7069623309999999
"b (series, d)",0.706650058
"helsingfors (perspectiva, danmark)",0.7065254679999999
"cola (coca, cocacola)",0.706444383
"welcomeuk (mersey, ulster)",0.7063271320000001
"rtw (roundtheworld, globetrotter)",0.705432548
"garlic (sauce, pasta)",0.705167652
"lente (bomen, sommer)",0.705120778
"faved (curitiba, directions)",0.7045942540000001
"canonefs18135mmf3556is (lowersilesia, bw400cn)",0.7044792529999999
"greenhouse (botanical, botanic)",0.7043285309999999
"crowds (metropolis, umbrella)",0.7039309840000001
"sicilia (sicily, campania)",0.7036559520000001
"chihuahua (perro, terrier)",0.703588112
"boot (wasser, see)",0.703515268
"corps (garrison, bomber)",0.703442485
"1997 (novideo, 1999)",0.7030471859999999
"trade (cargo, company)",0.7025301820000001
"pasture (farms, wheat)",0.70250823
"highlights (outline, stencil)",0.702203483
"tarmac (5000, asphalt)",0.701577181
"ringexcellence (nikonflickraward, blinkagain)",0.701409735
"calcutta (kolkata, janela)",0.701373893
"guard (its, gateway)",0.701204103
"print (plastic, badge)",0.7010307170000001
"dolphin (pirate, shark)",0.699983363
"avion (aeroplane, beau)",0.699793718
"sam (son, dad)",0.6996434429999999
"stockphotography (stockphoto, royaltyfree)",0.699620673
"joke (lol, boyfriend)",0.6994191959999999
"animalia (coth, birdofprey)",0.6993363709999999
"cattle (cows, hay)",0.6990816259999999
"muni (1989, civic)",0.698928949
"bakersfield (catskills, hay)",0.698812907
"jordan (foot, v)",0.698747179
"breizh (rs, iow)",0.698583996
"ipod (bored, mac)",0.698481373
"90mm (lover, eve)",0.698353983
"neighbourhood (fairfield, brunswick)",0.6983484059999999
"aeroplane (avion, six)",0.698065681
"baseball (league, nova)",0.698043242
"portico (corinthian, pediment)",0.697949061
"sailboat (seascape, sailboats)",0.697820529
"km (sonnenuntergang, e3)",0.697815822
"weatherbug (airme, coche)",0.6976481590000001
"present (rubber, gift)",0.697465095
"disaster (destruction, waste)",0.6974262059999999
"archaeological (archaeology, angkor)",0.6973956990000001
"photofaceoffwinner (pfogold, frontpage)",0.697240095
"squad (tri, cop)",0.697124085
"thisphotorocks (e300, 1224)",0.697069655
"atlas (goth, models)",0.697058739
"d7k (masterpiece, museu)",0.69705689
"bizarre (strange, witch)",0.696805001
"neo (1989, 1974)",0.6966838909999999
"capitolhill (austintexas, orleans)",0.696381645
"licht (sonne, spiegelung)",0.69612173
"dca (charter, newyear)",0.696000772
"terra (primavera, fauna)",0.6959308590000001
"magasin (stores, trafficlights)",0.6958916479999999
"bois (madera, arbol)",0.695873318
"grange (flickrestrellas, a200)",0.6957712909999999
"50mmf18 (faces, challengeyouwinner)",0.695715827
"bread (meal, chicken)",0.6957035359999999
"cusco (andes, cuzco)",0.695504819
"charlie (just, sarah)",0.695456176
"1970s (nick, dewolf)",0.69530935
"corrugated (enter, mesh)",0.695157747
"outline (gradient, highlights)",0.695091283
"athletic (score, athletes)",0.695074935
"mississippiriver (riverwalk, span)",0.695058902
"carvings (estatua, inscription)",0.694958999
"delete6 (delete5, delete7)",0.6949083890000001
"hughes (creatures, galaxy)",0.694605045
"lapland (zug, birch)",0.694568865
"walter (viaggio, 1870)",0.694366389
"palazzo (palais, efs)",0.694230302
"leicam8 (m8, pointing)",0.693855717
"serious (handsome, ritratto)",0.6935914990000001
"looking (standing, watching)",0.69355144
"bn (biancoenero, blancoynegro)",0.6931521890000001
"alumni (cine, joel)",0.6930992640000001
"winecountry (manor, bb)",0.693029309
"a300 (70300mm, thebiggestgroup)",0.6930075990000001
"camerabag (agfa, 50mmf14)",0.6929326920000001
"canon1022 (1022, 1740)",0.692864695
"gingerbread (ornaments, vernacular)",0.69275759
"paddling (kayak, kayaking)",0.692654172
"pr (17, 19)",0.6924638759999999
"shoppers (shoppingcentre, departmentstore)",0.6921411359999999
"celebrity (ad, chest)",0.6921042270000001
"seller (selling, vendor)",0.6919808820000001
"milk (sugar, dream)",0.691779554
"sandwich (icecream, snack)",0.691445326
"chalk (together, medina)",0.6912990520000001
"a550 (f456, walks)",0.691298417
"ashland (hwy, bolton)",0.691157763
"nx (samsungimaging, abstraction)",0.690981817
"twins (wednesday, verano)",0.6909225590000001
"truth (hp5, nuit)",0.690872727
"quai (1116, gare)",0.690647122
"cactus (deer, gorgeous)",0.6906400859999999
"sapporo (cristal, otaku)",0.690623678
"check (fat, tshirt)",0.690579493
"horticulture (arbor, pollen)",0.690330418
"lewis (29, banks)",0.690313101
"drainage (overflow, velo)",0.6899223000000001
"lisbon (lisboa, citylife)",0.689875221
"gnd (rocas, paysages)",0.689703063
"chips (fruit, chef)",0.689628309
"ef50mmf18ii (50mmf18d, selectivecolor)",0.6895669990000001
"trespass (trespassing, abandonned)",0.6895425690000001
"advertisement (ad, billboard)",0.6894125759999999
"pierre (nuage, pigeon)",0.6893404190000001
"bedroom (bed, living)",0.689179905
"disney (waltdisneyworld, wdw)",0.6891658909999999
"moor (a200, moors)",0.6891613240000001
"northbeach (anchorage, sfist)",0.689006782
"prc (indochina, georgetown)",0.688875175
"amber (manipulated, cs3)",0.6887221659999999
"survival (miles, beat)",0.6886689970000001
"hose (finestre, bin)",0.688513358
"nightime (nightlights, bluehour)",0.688444485
"bethlehem (noparking, press)",0.6883935109999999
"tiki (pirate, my)",0.688066463
"f4l (autunno, nikonflickraward)",0.6878468759999999
"framed (saturation, catchycolors)",0.6876363959999999
"bellagio (medina, photowalk)",0.687361575
"10d (aficionados, silueta)",0.687308928
"cats (kitty, sleep)",0.687280311
"ball (with, basket)",0.686893497
"it (you, vinyl)",0.686862275
"foodporn (yummy, lettuce)",0.68684434
"shell (zoom, oil)",0.68682716
"juneau (streaks, maxxum)",0.6865876479999999
"southpacific (fiji, diver)",0.6862338159999999
"f8 (inner, newyorknewyork)",0.686045983
"jessica (silly, evan)",0.6858739759999999
"kerk (igreja, della)",0.685871604
"bandstand (s9600, guesswhereuk)",0.685853815
"gloom (pregamewinner, gloomy)",0.685825615
"f3 (v500, q3)",0.685686405
"funeral (corinthian, crosses)",0.685630503
"cab (streetcar, intersection)",0.6854891
"arty (highkey, bnw)",0.685081064
"helsinki (finland, suomi)",0.685053373
"dri (3xp, 3exp)",0.684344643
"michellepearson (utata, borderfx)",0.683937369
"prospect (guitars, mercedes)",0.683923862
"bathing (swim, frog)",0.683904427
"gorse (treeline, fell)",0.6838786920000001
"foods (sights, most)",0.683715558
"kyle (jeff, daddy)",0.683589039
"plateau (trekking, volcanic)",0.683389685
"court (stadium, number)",0.6831914040000001
"lookingup (squares, elevator)",0.68310831
"fotografia (sol, blanco)",0.683051965
"2470l (geotoolgmif, velvia)",0.683012782
"500 (6, 360)",0.682756195
"canaries (18105, lanzarote)",0.68228933
"solar (kunst, nuvole)",0.682107386
"ayrshire (aberdeenshire, cumbria)",0.68207518
"floyd (robinson, chico)",0.681964166
"patrickjoust (joust, schwarzundweiss)",0.681887501
"beachfront (azzurro, yacht)",0.681726031
"paved (pontiac, brunswick)",0.68171939
"citizen (please, abstraction)",0.6816725570000001
"grosbritannien (royaumeuni, grandebretagne)",0.681406008
"package (showroom, chrome)",0.68130622
"langzeitbelichtung (nd110, nachtaufnahme)",0.6811811720000001
"voyager (travellers, cp)",0.6811559290000001
"ks (kansas, arkansas)",0.681084675
"praying (pray, pilgrimage)",0.680926405
"au (galicia, strand)",0.680850345
"dorf (ross, zon)",0.680311297
"models (tattoo, skirt)",0.680101773
"28135mm (jpg, a350)",0.680066817
"winchester (ef24105mmf4lisusm, linz)",0.6799891579999999
"24 (23, m)",0.679882075
"code (arthur, motorola)",0.679832608
"moth (bald, iris)",0.679792373
"urn (lanterns, blooms)",0.679757864
"converse (skirt, shirt)",0.679127245
"stores (selling, supermarket)",0.6791144290000001
"spill (105mm, 95)",0.6790898209999999
"thistle (1224, k20d)",0.678900682
"reflective (tint, reflect)",0.678809313
"varsity (birch, ems)",0.678793412
"chico (dos, jimmy)",0.6784241529999999
"inscription (anglican, carvings)",0.6783767079999999
"travelphotos (overtheexcellence, nebbia)",0.678178472
"base (jack, 1960)",0.678108046
"constitution (remember, governor)",0.678078156
"archives (20thcentury, blancoynegro)",0.678059385
"hungary (romania, czech)",0.677982655
"stacked (bucket, container)",0.677744593
"islanda (coffeeshop, reykjavik)",0.6777173879999999
"sonyalpha700 (samyang, infinestyle)",0.677598232
"burnaby (asahi, sailboats)",0.677454477
"poodle (beagle, collie)",0.677418448
"25mm (summilux, 1989)",0.677344631
"hoover (carro, overlook)",0.6773028959999999
"figure (agfa, about)",0.6771516559999999
"century (nov, covered)",0.676874292
"bratislava (slovensko, pologne)",0.676663384
"association (meeting, aaron)",0.6765228520000001
"colombia (kenya, ecuador)",0.6764743459999999
"bunt (eos500d, flickraward5)",0.6764396840000001
"1983 (1985, pontiac)",0.676430339
"concerts (kunst, league)",0.6764076609999999
"holz (spiegelung, kunst)",0.6762431879999999
"sd (morris, scanned)",0.676139134
"drew (evan, candy)",0.6761152559999999
"flyer (mic, dj)",0.6760582690000001
"net (nets, bottle)",0.6759989270000001
"funky (chat, furniture)",0.6759450859999999
"dach (baum, schatten)",0.675937672
"chat (blumen, asleep)",0.67558331
"nativeamerican (np, elk)",0.6755651340000001
"reinounido (inglaterra, inghilterra)",0.6753299220000001
"luxurious (condo, condominium)",0.6749245070000001
"leith (sombre, cigar)",0.67491911
"boards (bin, lean)",0.674817495
"row (numbers, seats)",0.674669889
"southbeach (miamibeach, icecream)",0.674448908
"danecounty (rightsmanaged, artistry)",0.674414917
"pont (puente, ponte)",0.67438714
"angel (kiss, paul)",0.674131899
"aerialphoto (kap, adriatic)",0.67406863
"mental (asylum, deterioration)",0.673955368
"bikeride (nebbia, weg)",0.673937007
"conn (everett, 90)",0.673863013
"mesh (runway, vest)",0.673845053
"topf50 (100faves, 500x500)",0.6738138490000001
"quick (speeding, m)",0.6736847659999999
"dry (bug, by)",0.673666526
"bass (tom, drums)",0.673582045
"perspektive (reflektion, reflexion)",0.673469579
"tim (360, brandon)",0.673377769
"6 (a, 8)",0.6732165509999999
"f35 (velvia, epson)",0.673042307
"pat (jimmy, perro)",0.672775028
"aloha (hawaiian, canaryislands)",0.672574507
"columbiariver (wetland, driftwood)",0.6725270959999999
"hotrod (tires, vw)",0.6722031490000001
"coins (coin, amour)",0.672111344
"floats (puddles, surfboard)",0.67210112
"louise (pix, hope)",0.672020697
"talvi (brunswick, aficionados)",0.671991325
"essen (duitsland, belgien)",0.671802846
"cairns (wowiekazowie, 70300mm)",0.671790435
"cambridgeshire (shropshire, bedfordshire)",0.67162445
"pass (strange, warning)",0.6712132820000001
"at (flickrlovers, roller)",0.671063889
"bcn (espanya, metro)",0.671053821
"blossoms (daffodils, daffodil)",0.671029565
"opera (ballet, break)",0.670929839
"crane (ef, filter)",0.670751902
"list (irland, pc)",0.670657163
"layer (1022mm, x)",0.670560741
"1001nightsmagiccity (1001nights, animalplanet)",0.670321064
"vacaciones (viaje, viagem)",0.67004947
"sanmateo (sanmateocounty, pacificcoasthighway)",0.670016657
"stark (desaturated, photostream)",0.670011247
"poster (can, drinking)",0.66976336
"branco (preto, pb)",0.66974272
"eco (how, photographie)",0.669624086
"underconstruction (trump, crosswalk)",0.669591834
"trace (scania, cs)",0.669540143
"44 (70, 29)",0.669292265
"newbrunswick (scotia, meer)",0.669194253
"bistro (patio, cocktails)",0.6690146379999999
"bees (bee, seeds)",0.668853309
"negative (hp5, bn)",0.668692219
"annarbor (upstate, va)",0.66859787
"eagles (airforce, 70)",0.668554558
"lovely (mother, together)",0.66848742
"brake (rt, citroen)",0.668474578
"r72 (administration, streak)",0.668128967
"jane (1770mm, alice)",0.668011861
"zaragoza (mont, contraluz)",0.667957999
"cherokee (rv, renault)",0.667928046
"today (here, help)",0.667884609
"friend (random, stilllife)",0.667870418
"kaohsiung (curls, riodejaneiro)",0.667693642
"travelling (journey, traveling)",0.6676934529999999
"excellent (baum, 23)",0.667277266
"agency (galleries, bahnhof)",0.66720937
"lombardia (lombardy, alberi)",0.667139516
"bostonma (trolley, inghilterra)",0.66709312
"1000d (bee, bull)",0.667080645
"propeller (prop, pilot)",0.6670645479999999
"mesa (orchid, cone)",0.6670491239999999
"delicate (orchid, 90mm)",0.666960349
"lichen (logs, wildflower)",0.66694071
"qc (88, lucky)",0.666913369
"galveston (savannah, streetsign)",0.666761057
"1994 (hugin, fd)",0.666660935
"breathtaking (superbmasterpiece, flickrsbest)",0.666588624
"76 (fd, 60)",0.666438173
"monorail (fiume, fuente)",0.666396585
"monaco (riviera, craig)",0.666383187
"hdri (1224mm, nikonflickraward)",0.666231158
"confederate (veteran, howard)",0.666033635
"branding (freelance, trailer)",0.666028835
"aero (charter, 747)",0.665845944
"4x5 (noticings, largeformat)",0.665254872
"70300 (300mm, 1001nights)",0.664843084
"biker (bikers, 180)",0.664826547
"distortion (effect, glare)",0.664679968
"adventures (eos40d, chopper)",0.664616248
"fridge (taste, pepsi)",0.664279045
"stockport (viaduct, fifty)",0.664240307
"cadiz (trieste, salento)",0.664145871
"50 (t, noir)",0.664004669
"foret (bosque, montagna)",0.663893571
"kingston (cardiff, c41)",0.663838389
"font (letters, typography)",0.663809518
"canoe (float, swan)",0.663622036
"campo (autunno, farms)",0.663477069
"petra (trafalgar, northafrica)",0.663387121
"cookcounty (chicagoland, indianapolis)",0.663246982
"arboretum (botanic, tigers)",0.6632445920000001
"elmada (sat, lietuva)",0.663154714
"slt (4s, uwa)",0.663097862
"rent (rental, animalplanet)",0.663084013
"bigsur (yosemitenationalpark, highway1)",0.662418372
"gala (cp, lobby)",0.66239295
"estadosunidos (eeuu, delete9)",0.6623057
"valleys (slopes, fell)",0.662140249
"aqua (pair, 2001)",0.662085081
"hazy (goldenhour, foggy)",0.6620511410000001
"cielo (ciel, nubes)",0.66198654
"sichuan (bamboo, tibet)",0.661877721
"coloured (interest, framing)",0.661796333
"runway (mesh, vest)",0.661719433
"offshore (eybusman, rig)",0.6615671639999999
"nocturne (nocturna, 75)",0.661519124
"czechrepublic (czech, sachsen)",0.66145621
"snorkeling (diver, southpacific)",0.661351316
"tuesday (monday, thursday)",0.661194387
"favorite (polaroid, vignette)",0.661076565
"ledge (ptgui, curved)",0.6610723510000001
"sx70 (favorite, polaroid)",0.660900726
"3000 (sedan, 1965)",0.660868334
"muskegon (bsquare, chrome)",0.660568809
"scan (polaroid, scanned)",0.660536216
"nuvens (nubes, alberi)",0.660531257
"die (sud, morris)",0.660485581
"zenit (twinlensreflex, planar)",0.660478555
"symmetry (geometry, curve)",0.660474648
"frost (frozen, freeze)",0.660298955
"fla (newport, keywest)",0.66022507
"grassland (ranch, hay)",0.66002456
"antiquity (anticando, vecchio)",0.659999355
"120film (trix, mamiya)",0.65992889
"unedited (paz, letterbox)",0.659798164
"deserto (sabbia, isola)",0.65957216
"panasonicdmctz3 (panasonictz3, dmctz3)",0.659506485
"bend (iso200, r)",0.659380167
"smart (tint, chrome)",0.659242149
"scared (bnw, fear)",0.659224137
"fairground (carousel, funfair)",0.658843716
"caballo (cheval, juni)",0.65877535
"forces (armed, marathon)",0.658729407
"adelaide (southaustralia, lx3)",0.6586073689999999
"shelter (aplusphoto, nova)",0.658518851
"fayetteville (lincoln, 1000)",0.6584818570000001
"da (550, antonio)",0.65842205
"army (soldier, gun)",0.658271696
"largeformat (4x5, 1870mm)",0.658076558
"1978 (1982, 1981)",0.657921964
"goose (naturesfinest, geese)",0.6578885
"manual (favorite, adobe)",0.657770621
"ironwork (wroughtiron, cristal)",0.657559833
"hdraward (cubism, samyang)",0.657427236
"asie (filipino, indochina)",0.657318253
"speech (justice, orchestra)",0.657315964
"alligator (gator, turtle)",0.657307712
"englishheritage (include, somerset)",0.657295851
"andalusia (andalucia, costadelsol)",0.657037989
"southerncalifornia (socal, saturday)",0.6569927560000001
"splashing (mallard, waters)",0.656916348
"agriculture (farming, petrol)",0.656906174
"2470mm (lx3, 3652011)",0.656759777
"waterway (pont, footbridge)",0.656756102
"banco (wednesday, feel)",0.656693889
"igreja (eglise, chiesa)",0.656608416
"snack (comida, fruit)",0.656562463
"ni (inghilterra, stpauls)",0.656522477
"priest (monks, graves)",0.656308244
"exploring (explorer, ue)",0.65627953
"reis (1986, g10)",0.656244939
"cane (ritratto, pale)",0.6560731989999999
"monumental (pyramid, estatua)",0.655944292
"pilgrim (altar, monks)",0.6558901770000001
"deli (grocery, butter)",0.655654905
"korean (thai, korea)",0.65552341
"macau (nippon, cbd)",0.655479782
"worcestershire (hertfordshire, cumbria)",0.655281233
"sailor (gifts, mermaid)",0.655186794
"geometry (geometric, symmetry)",0.655164373
"sink (bathroom, bed)",0.655117859
"asleep (nap, sleep)",0.654892846
"shieldofexcellence (platinumpeaceaward, isawyoufirst)",0.654782995
"corn (windmill, hay)",0.654737989
"grunge (neglected, abandonned)",0.654708733
"magnificent (1740, flickrlovers)",0.654612768
"curry (brunch, fries)",0.654501377
