,f1,acc,prec,kappa,recall
admittedly,0.017185822,0.800021856,0.008674438,0.013448001,0.914285714
wet,0.026365348,0.858758606,0.013358779,0.022676638,1
ha,0.021276596,0.829089717,0.01075609,0.01756019,0.971428571
punish,0.045513654,0.919790187,0.02328676,0.041932705,1
seemingly,0.018602029,0.809747569,0.009393681,0.014871358,0.942857143
stack,0.023960536,0.848650421,0.012129861,0.020259517,0.971428571
earths,0.150862069,0.978472298,0.081585082,0.147848678,1
tour,0.031894934,0.88722544,0.016213639,0.028239238,0.971428571
licenses,0.042787286,0.914435581,0.021861337,0.03919108,1
knocking,0.020715631,0.829526828,0.010472866,0.016997224,0.942857143
pound,0.020219526,0.814665064,0.010213014,0.016495929,1
stays,0.019900498,0.817014534,0.010053223,0.016176191,0.971428571
exciting,0.022659114,0.83974429,0.01146325,0.018950637,0.971428571
accessed,0.056360709,0.935963283,0.028997514,0.052840175,1
quantities,0.024926686,0.854660693,0.012625325,0.0212312,0.971428571
wounds,0.075431034,0.953119878,0.039193729,0.072015618,1
commentary,0.032634033,0.886624413,0.016587678,0.028980757,1
debt,0.035952748,0.897442902,0.018305439,0.03231817,1
swear,0.023217247,0.839088624,0.011744966,0.019510685,1
austria,0.027580772,0.86515135,0.01398322,0.023898944,1
symbol,0.037837838,0.90274287,0.019283747,0.034213861,1
confident,0.025234319,0.852256584,0.012778386,0.021539199,1
designing,0.029927319,0.876024478,0.015190972,0.026258762,1
beware,0.015013649,0.763413835,0.007567072,0.011262113,0.942857143
pride,0.033175355,0.888536772,0.01686747,0.029525132,1
shaped,0.024484085,0.847612283,0.012393768,0.020784712,1
sec,0.020268256,0.820402142,0.010240964,0.016546062,0.971428571
vms,0.092226614,0.962353841,0.048342541,0.088902613,1
peak,0.026197605,0.857829745,0.013272658,0.022507944,1
leather,0.064995357,0.944978691,0.033589251,0.061522593,1
recovered,0.023333333,0.839908207,0.011804384,0.01962743,1
varies,0.021289538,0.824172222,0.010759299,0.017572025,1
encrypt,0.180878553,0.982679489,0.099431818,0.178019034,1
handguns,0.220125786,0.986449568,0.123674912,0.217462216,1
violate,0.025225225,0.852201945,0.012773723,0.021530054,1
defence,0.04950495,0.926565403,0.025380711,0.045946285,1
vietnam,0.051967335,0.930226205,0.026676829,0.048422386,1
murdering,0.047074647,0.922576768,0.024104683,0.04350242,1
der,0.058972199,0.938968419,0.030381944,0.055466143,1
song,0.036958817,0.900338761,0.018827327,0.033329899,1
traditions,0.051660517,0.929789094,0.026515152,0.04811386,1
oregon,0.026345502,0.858649328,0.013348589,0.02265668,1
risc,0.100574713,0.965796088,0.052950076,0.097295744,1
pollution,0.072992701,0.951426074,0.037878788,0.069563923,1
congressional,0.0789177,0.95536007,0.041079812,0.075521351,1
orange,0.015988714,0.771336466,0.008060692,0.012241907,0.971428571
delta,0.041941282,0.912632499,0.021419829,0.038340336,1
execution,0.031208203,0.881269807,0.015851449,0.027546881,1
liability,0.026521061,0.863621462,0.013444049,0.022834696,0.971428571
calculate,0.022515278,0.833952573,0.011385817,0.01880473,1
suits,0.024700327,0.853294722,0.012509198,0.021003545,0.971428571
bundled,0.066666667,0.946453939,0.034482759,0.063203115,1
192,0.028317152,0.868757513,0.01436192,0.024639491,1
mid,0.026646365,0.860288493,0.013503086,0.022959246,1
moments,0.020710059,0.819145449,0.010463378,0.016989252,1
clever,0.021746083,0.832859797,0.010996119,0.01803237,0.971428571
implementing,0.035805627,0.897005792,0.018229167,0.03217022,1
cheapest,0.025777104,0.859578188,0.013061852,0.022086484,0.971428571
deficit,0.134874759,0.975467162,0.07231405,0.131777994,1
hacker,0.043505283,0.915910829,0.022236341,0.039913098,1
misc,0.026465028,0.859304994,0.013409962,0.022776883,1
sounded,0.018333783,0.801059993,0.009254219,0.014600472,0.971428571
perception,0.028712059,0.870615233,0.014565127,0.025036632,1
photography,0.067895247,0.947492077,0.035140562,0.064438461,1
pink,0.034711588,0.896677959,0.017671518,0.03107192,0.971428571
beg,0.030527693,0.878537865,0.015500443,0.026862528,1
revolutionary,0.058528428,0.938476669,0.030146425,0.055019914,1
118,0.024613221,0.848431865,0.01245995,0.020914579,1
prayers,0.077092511,0.954212654,0.040091638,0.073686186,1
15000,0.034280118,0.892252213,0.017438964,0.030636121,1
fortran,0.109375,0.968855863,0.05785124,0.106143212,1
surfaces,0.052710843,0.931264343,0.027068832,0.049170032,1
openly,0.030959752,0.880286308,0.01572327,0.027297027,1
disappeared,0.022683085,0.835209267,0.011471649,0.01897349,1
tendency,0.024853801,0.854223582,0.01258793,0.021157898,0.971428571
40,0.094594595,0.963391979,0.04964539,0.091283395,1
80s,0.018954624,0.813353732,0.009573542,0.015226,0.942857143
fraction,0.033524904,0.889738826,0.017048222,0.029876652,1
photos,0.0330033,0.887935745,0.016778523,0.029352107,1
ranging,0.029761905,0.875314173,0.01510574,0.026092413,1
ear,0.03164557,0.882963611,0.01607717,0.027986716,1
pds,0.22875817,0.987105234,0.129151292,0.226136902,1
twist,0.029021559,0.872035843,0.014724443,0.025347882,1
perceived,0.030289918,0.877554366,0.015377856,0.026623409,1
bloody,0.025554303,0.858321495,0.012947449,0.021862408,0.971428571
simpler,0.027195027,0.863184351,0.013784955,0.023511016,1
amplifier,0.109717868,0.96896514,0.058043118,0.106487913,1
headquarters,0.036706869,0.899628456,0.018696581,0.033076534,1
operational,0.047522064,0.923341711,0.02433936,0.043952335,1
xdm,0.158013544,0.979619714,0.085784314,0.155037129,1
prepare,0.020426555,0.821822752,0.010321797,0.016705269,0.971428571
hunter,0.032910202,0.887607912,0.016730402,0.029258484,1
implication,0.022628952,0.839525735,0.011447811,0.018920303,0.971428571
bos,0.127737226,0.973882636,0.068226121,0.12460292,1
voting,0.035353535,0.895639821,0.017994859,0.031715584,1
mustang,0.180412371,0.98262485,0.099150142,0.177550489,1
rifles,0.101892285,0.966287837,0.053680982,0.0986204,1
lesser,0.027526543,0.864878155,0.013955343,0.023844408,1
slaughtered,0.131578947,0.974756857,0.070422535,0.128464872,1
ninja,0.116666667,0.971041416,0.061946903,0.113473745,1
limiting,0.026345502,0.858649328,0.013348589,0.02265668,1
compress,0.027709861,0.869631734,0.014055395,0.024030291,0.971428571
gaza,0.176322418,0.9821331,0.096685083,0.173439767,1
panic,0.020232074,0.820074309,0.010222489,0.016509671,0.971428571
twin,0.027631044,0.869249262,0.014014839,0.023951023,0.971428571
1969,0.042918455,0.914708775,0.021929825,0.039322984,1
shelf,0.022544283,0.834171129,0.011400651,0.0188339,1
swing,0.039128004,0.906075839,0.01995439,0.035511276,1
bullpen,0.192307692,0.983936182,0.106382979,0.189505849,1
rapid,0.033238367,0.888755327,0.016900048,0.029588499,1
starters,0.037362637,0.904272757,0.019047619,0.033738028,0.971428571
metzger,0.130111524,0.974429024,0.069582505,0.126989728,1
320,0.026789131,0.861053437,0.013576416,0.023102821,1
cape,0.042321644,0.913452082,0.021618283,0.03872283,1
affair,0.027613412,0.865315266,0.014,0.023931769,1
213,0.024398745,0.847065894,0.012350035,0.020698887,1
wrap,0.0208717,0.825702109,0.010549178,0.01715297,0.971428571
arrangement,0.020497804,0.817233089,0.01035503,0.016775789,1
fluid,0.041841004,0.912413944,0.021367521,0.038239496,1
cruise,0.033065659,0.8881543,0.016810759,0.029414817,1
rifle,0.109375,0.968855863,0.05785124,0.106143212,1
20000,0.030839002,0.883236805,0.015668203,0.027177289,0.971428571
seal,0.023608769,0.841820566,0.011945392,0.019904429,1
mar,0.034843206,0.894055295,0.017730496,0.031202381,1
occasion,0.02293578,0.837066987,0.011600928,0.01922762,1
linked,0.027091633,0.866571959,0.013737374,0.02340853,0.971428571
dogma,0.0657277,0.945634357,0.033980583,0.062258973,1
committing,0.051736881,0.929898372,0.026555387,0.04819065,1
corrupted,0.033865506,0.890886242,0.017224409,0.030219173,1
tar,0.035335689,0.895585182,0.017985612,0.031697638,1
transfers,0.040068689,0.90837067,0.020443925,0.036457241,1
urban,0.02360515,0.850835974,0.011952191,0.019903481,0.942857143
sender,0.023464458,0.84537209,0.011875655,0.019760598,0.971428571
202,0.030479606,0.881816195,0.015475649,0.02691928,1
margin,0.023157895,0.847885477,0.01171875,0.01955858,0.970588235
continental,0.042579837,0.916457218,0.021753039,0.039085626,1
oxygen,0.041262136,0.913670637,0.021065675,0.037760752,1
appearing,0.024327313,0.855370998,0.012318029,0.020734507,0.970588235
representing,0.035714286,0.899683095,0.018181818,0.032182629,1
dir,0.032520325,0.889465632,0.016528926,0.028971188,1
harmful,0.030061892,0.880122391,0.015260323,0.026499274,1
arranged,0.029603831,0.878210032,0.015024304,0.026038699,1
todd,0.041846154,0.91492733,0.021370207,0.03834795,1
biker,0.140206186,0.977215605,0.075388027,0.137225319,1
locally,0.024972457,0.854933887,0.012644106,0.021381859,1
beside,0.035827187,0.900010928,0.018240343,0.032296147,1
adopt,0.027983539,0.870943066,0.014190317,0.024409507,1
stealing,0.032629559,0.889848104,0.016585366,0.02908102,1
questionable,0.020754717,0.829854661,0.01048951,0.01714201,0.970588235
plugged,0.030195382,0.880668779,0.015329125,0.026633497,1
oct,0.032613909,0.889793465,0.016577279,0.029065285,1
bps,0.057142857,0.938695225,0.029411765,0.05372749,1
unclear,0.027676028,0.869467818,0.014032191,0.024100305,1
grown,0.02029245,0.820620697,0.010250226,0.016676037,1
reporter,0.030411449,0.881543001,0.015440509,0.026850749,1
nyi,0.209876543,0.986012458,0.117241379,0.207240182,1
fascinating,0.020833333,0.830510327,0.010529675,0.017221065,0.970588235
parameter,0.060337178,0.942137471,0.031107045,0.056938998,1
dpi,0.068204614,0.94924052,0.035306334,0.064848603,1
drain,0.046479836,0.923778822,0.023792862,0.043006817,1
trident,0.118466899,0.972352748,0.062962963,0.115374813,1
1900,0.036756757,0.902633592,0.018722467,0.033230798,1
ethical,0.040023543,0.910884056,0.02042042,0.036515411,1
translations,0.055510204,0.936782865,0.028547439,0.052086037,1
resolved,0.031879981,0.887170801,0.01619819,0.028327335,1
dismiss,0.039650146,0.910009835,0.020226056,0.036139978,1
pardon,0.027016289,0.866189487,0.013693113,0.023436939,1
dunno,0.019360516,0.817342367,0.009777778,0.01574003,0.970588235
outputs,0.050073638,0.9295159,0.025679758,0.046620097,1
generating,0.029876977,0.879357447,0.015165031,0.026313344,1
environments,0.036916395,0.903070703,0.01880531,0.033391308,1
1915,0.107936508,0.969292973,0.05704698,0.104789912,1
comfort,0.022346369,0.837449459,0.011299435,0.018741295,1
ninth,0.043589744,0.918478855,0.022280472,0.040101026,1
approaching,0.025082995,0.855589553,0.012700784,0.021493006,1
technological,0.051204819,0.931155065,0.026275116,0.047757399,1
refuses,0.02189311,0.834007212,0.011067708,0.018285536,1
multimedia,0.03771492,0.905201617,0.019219898,0.034194193,1
scary,0.02385128,0.847940116,0.012069578,0.020254505,1
vcr,0.056198347,0.937602448,0.028911565,0.05277789,1
movements,0.035714286,0.899683095,0.018181818,0.032182629,1
117,0.027930597,0.874494591,0.014169171,0.024357813,0.970588235
identification,0.032380952,0.888973883,0.016456922,0.028831052,1
prevention,0.056903766,0.93842203,0.029285099,0.05348711,1
parity,0.068479355,0.949459076,0.035453597,0.065124813,1
reboot,0.0625,0.944268386,0.032258065,0.059113436,1
nixon,0.036208733,0.901103705,0.018438178,0.032679779,1
amusing,0.038095238,0.906185116,0.019417476,0.034576588,1
115,0.033333333,0.892252213,0.016949153,0.02978865,1
omitted,0.019097222,0.814774342,0.009643483,0.015475265,0.970588235
manhattan,0.193181818,0.98448257,0.106918239,0.190464561,1
consequence,0.024691358,0.853240083,0.0125,0.021099212,1
potvin,0.177083333,0.982734127,0.097142857,0.174287082,1
rogers,0.021805792,0.843131898,0.011030679,0.018200231,0.941176471
kurdish,0.193732194,0.984537209,0.107255521,0.19101762,1
ba,0.045791246,0.922576768,0.023432116,0.04231449,1
outright,0.033830846,0.893891378,0.017206478,0.030288886,1
complaint,0.021829856,0.833515463,0.011035378,0.018221932,1
detected,0.032242769,0.888482133,0.016385542,0.028692111,1
promising,0.021329987,0.829526828,0.010779962,0.017719305,1
beleive,0.017802503,0.807070266,0.00898624,0.014174368,0.941176471
reds,0.16152019,0.98071249,0.087855297,0.158646647,1
consequently,0.028973157,0.87547809,0.014699524,0.025404562,1
dropping,0.013394726,0.742432521,0.006745363,0.009741661,0.941176471
sweep,0.029348295,0.877117255,0.014892685,0.02578176,1
reward,0.03283438,0.890558409,0.016691213,0.029286963,1
640x480,0.116838488,0.971915638,0.062043796,0.113738,1
golf,0.040816327,0.912687138,0.020833333,0.037312514,1
attractive,0.023660404,0.846683423,0.011971831,0.020062577,1
advertised,0.025462963,0.861982297,0.012900704,0.021876473,0.970588235
continuously,0.022681788,0.839908207,0.011470985,0.019078565,1
objection,0.042848141,0.917003606,0.02189311,0.03935539,1
meters,0.044098573,0.919462354,0.022546419,0.040612622,1
participating,0.022479339,0.838432958,0.011367436,0.018874999,1
happily,0.018018018,0.797508469,0.009090909,0.014389029,1
que,0.104615385,0.968200197,0.055194805,0.10145151,1
goods,0.030658251,0.8825265,0.015567766,0.027098905,1
demonstrates,0.025816249,0.859796744,0.013076923,0.022230297,1
rising,0.027562446,0.876625505,0.013986014,0.023989234,0.941176471
atomic,0.039673279,0.910064474,0.020238095,0.036163237,1
precision,0.023362832,0.849251448,0.011823719,0.019764658,0.970588235
boss,0.015221402,0.766692165,0.007670851,0.011577775,0.970588235
wax,0.036150984,0.900939788,0.01840823,0.032621714,1
leo,0.038223721,0.906512949,0.019484241,0.034705772,1
campbell,0.045272969,0.921647907,0.023160763,0.041793399,1
clause,0.029995589,0.879849197,0.015226153,0.026432607,1
automated,0.052877138,0.933449896,0.02715655,0.049438759,1
surveillance,0.038180797,0.906403672,0.019461935,0.034662614,1
vector,0.035902851,0.900229483,0.01827957,0.032372226,1
assessment,0.027485853,0.868538957,0.013934426,0.023909085,1
digitized,0.137651822,0.976723855,0.073913043,0.134657979,1
wellknown,0.025009195,0.855152442,0.012662942,0.021418799,1
counting,0.035142119,0.897989291,0.017885324,0.031607334,1
secrets,0.058169376,0.93984264,0.029955947,0.054759535,1
drunk,0.025923016,0.864495684,0.013136943,0.022339084,0.970588235
laptop,0.056761269,0.938258114,0.029209622,0.053343845,1
robust,0.021269941,0.829035078,0.010749289,0.017658926,1
unlimited,0.031452359,0.885586275,0.015977444,0.027897369,1
shifting,0.032708033,0.890121298,0.016625917,0.029159924,1
revision,0.03142329,0.885476997,0.015962441,0.027868141,1
signing,0.026604069,0.864058573,0.013481364,0.023022452,1
translate,0.031642624,0.88629658,0.01607565,0.028088677,1
institution,0.050746269,0.930499399,0.026033691,0.047296368,1
bombs,0.05,0.929406622,0.025641026,0.046546061,1
controlling,0.021533442,0.836138127,0.010887496,0.017925077,0.970588235
atmospheric,0.059859155,0.941645722,0.030852995,0.056458405,1
backing,0.021085271,0.827505191,0.010654967,0.017473237,1
formula,0.025101513,0.855698831,0.01271028,0.021511626,1
incorporated,0.030589294,0.882253306,0.015532206,0.02702957,1
aggressive,0.021978022,0.834662878,0.011111111,0.018370916,1
alternatively,0.027315408,0.87547809,0.013858813,0.02374081,0.941176471
manually,0.03887936,0.908152115,0.019825073,0.035364988,1
obedience,0.068825911,0.94973227,0.035639413,0.06547322,1
mt,0.030699774,0.882690416,0.015589179,0.027140657,1
remembered,0.026862027,0.86935854,0.01361948,0.023283311,0.970588235
cyprus,0.151785714,0.979237242,0.082125604,0.148863366,1
sync,0.033106134,0.891487269,0.016831683,0.029560207,1
toshiba,0.084682441,0.959840455,0.044213264,0.081413997,1
americas,0.034153692,0.894929516,0.017373531,0.030613499,1
triangle,0.069035533,0.949896186,0.03575184,0.065683962,1
earn,0.017954298,0.802753797,0.009060956,0.014325957,0.970588235
axis,0.054817276,0.937821003,0.028181042,0.051490546,1
wound,0.025538707,0.866571959,0.012939749,0.02205853,0.96969697
reviewed,0.021956088,0.839361818,0.011099899,0.018455336,1
azerbaijani,0.258823529,0.98967326,0.148648649,0.25648929,1
sampling,0.038528897,0.910009835,0.019642857,0.0351164,1
sugar,0.06626506,0.949185881,0.034267913,0.062998032,1
ver,0.067278287,0.950005464,0.034810127,0.064016521,1
ref,0.040219378,0.913943831,0.020522388,0.036815828,1
grasp,0.02166065,0.837121626,0.010948905,0.018158315,1
usable,0.043363995,0.920445853,0.022162525,0.039977058,1
crying,0.04806992,0.92858704,0.024626866,0.044707779,1
crossposted,0.022160665,0.845699924,0.011208406,0.018662238,0.96969697
acceleration,0.038327526,0.909518085,0.019538188,0.034913963,1
considers,0.023512123,0.85476997,0.011900335,0.020021003,0.96969697
dodgers,0.194690265,0.985083597,0.107843137,0.192060324,1
ultrix,0.1375,0.977379521,0.073825503,0.134593759,1
diameter,0.032163743,0.891487269,0.016344725,0.028717468,1
dorothy,0.139534884,0.977761993,0.075,0.136638677,1
interaction,0.037844037,0.908316031,0.019286967,0.034427913,1
utter,0.031413613,0.888809966,0.015957447,0.027963347,1
editors,0.023313317,0.848923615,0.011794139,0.01981983,1
multitasking,0.069400631,0.951644629,0.035947712,0.066149872,1
girlfriend,0.035445757,0.901868648,0.018042646,0.032016918,1
hurts,0.027696181,0.873401814,0.014042553,0.02422611,1
50000,0.023395959,0.849470003,0.011836442,0.019902914,1
trees,0.026045777,0.86515135,0.013194722,0.022566897,1
bw,0.037671233,0.90787892,0.019197208,0.034254193,1
filters,0.026938776,0.869741012,0.013653289,0.023464663,1
finite,0.03233709,0.892088296,0.016434263,0.028891737,1
stones,0.055183946,0.938258114,0.028374893,0.051859137,1
beats,0.019382193,0.823079445,0.009788926,0.015868722,0.96969697
consciousness,0.047482014,0.927658179,0.024318349,0.04411678,1
est,0.027373824,0.875751284,0.013882863,0.023903544,0.96969697
jefferson,0.032608696,0.893017157,0.016574586,0.029164787,1
wuarchivewustledu,0.095930233,0.966014643,0.050381679,0.092815694,1
trips,0.019343494,0.81717845,0.009766203,0.015828737,1
orbiting,0.231578947,0.988034095,0.130952381,0.229120917,1
edmonton,0.177419355,0.983280516,0.097345133,0.174707227,1
employee,0.032528339,0.892743962,0.016533066,0.029084003,1
