,f1,acc,prec,kappa,recall
hell,0.140025851,0.781881762,0.076941288,0.102730974,0.777511962
week,0.136860516,0.78428587,0.075312801,0.099485821,0.748803828
view,0.159019938,0.808709431,0.088384513,0.122981851,0.791866029
sound,0.114722005,0.752923178,0.06246003,0.076056149,0.70263789
according,0.138416156,0.792536335,0.076421949,0.101423234,0.733173077
programs,0.175751401,0.823188723,0.098290598,0.140832595,0.829326923
effect,0.13730959,0.780297235,0.075382803,0.100049671,0.769230769
body,0.151168336,0.805485739,0.083906829,0.114924111,0.762019231
written,0.154510557,0.807452737,0.085798028,0.118515309,0.775903614
looks,0.103047091,0.734619167,0.0558,0.063845979,0.672289157
dos,0.275645499,0.886569774,0.161158711,0.246419013,0.951807229
sometimes,0.140465319,0.784012676,0.077180406,0.103560345,0.780193237
knows,0.100170358,0.711397661,0.05388563,0.060671404,0.710144928
asking,0.143180788,0.793355917,0.078980255,0.106634182,0.765133172
head,0.14092751,0.791498197,0.077686771,0.104259933,0.757869249
rights,0.246042216,0.875095618,0.142420771,0.215457514,0.9031477
wasnt,0.126155743,0.767621025,0.068926807,0.088509421,0.743341404
love,0.139371187,0.799584745,0.077142857,0.102885387,0.720873786
fast,0.152822396,0.798273413,0.084367874,0.116900193,0.810218978
size,0.140423573,0.795978582,0.077548945,0.103988383,0.742092457
light,0.15,0.799366189,0.082885649,0.113992533,0.788321168
coming,0.124897288,0.767238553,0.068192014,0.087455297,0.741463415
jesus,0.373668925,0.929297345,0.233091787,0.350337955,0.941463415
graphics,0.243355748,0.870888427,0.139963168,0.212845229,0.931372549
per,0.166751398,0.820893891,0.093023256,0.132067699,0.803921569
night,0.168033806,0.817123812,0.093499308,0.133311137,0.828431373
upon,0.162560325,0.819855753,0.090651558,0.127777702,0.786240786
statement,0.165368183,0.818544421,0.092079485,0.130736965,0.810344828
therefore,0.154819864,0.810293957,0.085876317,0.119701042,0.785185185
happened,0.140099761,0.78335701,0.076776801,0.10400919,0.79950495
argument,0.176895307,0.825592831,0.098733448,0.143001944,0.849009901
currently,0.118394915,0.75751284,0.064362851,0.081082163,0.737623762
situation,0.146263182,0.79652497,0.080575903,0.110718419,0.791563275
together,0.133655749,0.784668342,0.073306004,0.097513401,0.756218905
front,0.160301508,0.817397006,0.089155953,0.125776214,0.793532338
opinion,0.139635733,0.783193094,0.076484561,0.103693346,0.800995025
31,0.221073045,0.868320402,0.127043091,0.190117811,0.850746269
future,0.149133223,0.804229046,0.082414698,0.114005788,0.783042394
hardware,0.171680117,0.814938258,0.095147737,0.137674211,0.8775
numbers,0.156803995,0.815484646,0.087101248,0.122269313,0.785
longer,0.118596208,0.761228281,0.064501975,0.081694504,0.735
talk,0.12086388,0.757567479,0.065633742,0.083997768,0.7625
result,0.142530836,0.794885805,0.078411661,0.107148903,0.781954887
move,0.144106814,0.796852803,0.079320831,0.108901561,0.786432161
behind,0.141789354,0.792973446,0.077899452,0.106512517,0.788413098
company,0.145818775,0.799639384,0.080318193,0.110892654,0.79040404
40,0.175648703,0.842039121,0.099003536,0.142740577,0.777777778
mentioned,0.107022155,0.74013769,0.057797607,0.069850212,0.721518987
april,0.250276855,0.889028521,0.146436285,0.221638299,0.860406091
couldnt,0.096381289,0.720303792,0.051792829,0.058670787,0.692893401
reply,0.125925926,0.767894219,0.068517689,0.089918644,0.776649746
third,0.158713419,0.82564747,0.088529412,0.125030237,0.765903308
worth,0.116149562,0.757185007,0.062971749,0.079892849,0.746803069
necessary,0.155151515,0.809583652,0.085676037,0.121241154,0.820512821
war,0.247199133,0.886187302,0.143878839,0.21859066,0.876923077
whats,0.100465116,0.735821222,0.054151625,0.063538034,0.694087404
doubt,0.114017962,0.752048956,0.061694486,0.077793134,0.750642674
board,0.162790698,0.822970167,0.09046525,0.129585419,0.81185567
deleted,0.113230275,0.758660256,0.061397779,0.077149624,0.726804124
special,0.122688318,0.787454923,0.067226891,0.087379466,0.701030928
otherwise,0.107034796,0.74199541,0.057743318,0.070606811,0.73126615
lines,0.126297578,0.779259097,0.068916686,0.091075847,0.754521964
house,0.195600476,0.852147306,0.11051394,0.164325094,0.850129199
needed,0.120833333,0.769424107,0.065714933,0.085267822,0.749354005
force,0.16487096,0.817888755,0.091287458,0.131711336,0.850129199
hold,0.118852459,0.765053,0.064530485,0.083241221,0.751295337
process,0.147529243,0.804884712,0.081251643,0.113584538,0.800518135
job,0.115817475,0.763905584,0.062874917,0.080079005,0.733160622
lost,0.132957482,0.798328052,0.073088843,0.098458226,0.735064935
sent,0.154162384,0.820128948,0.085543199,0.120833064,0.779220779
wants,0.120173446,0.767183914,0.065261269,0.084814882,0.7578125
considered,0.136487716,0.792590974,0.074775673,0.102100778,0.78125
hes,0.150813208,0.811714567,0.08328797,0.117276979,0.796875
series,0.157521659,0.824663971,0.087565674,0.124565999,0.783289817
involved,0.136343317,0.788875533,0.074535679,0.102060087,0.798429319
men,0.227272727,0.873675008,0.130268199,0.198070923,0.890052356
completely,0.110287127,0.74434488,0.059450595,0.074547571,0.761154856
sounds,0.088896458,0.707682221,0.047532326,0.051987138,0.68503937
display,0.168129822,0.829144356,0.093546477,0.13579577,0.829396325
test,0.118691791,0.777674571,0.064668397,0.083776551,0.721052632
willing,0.117767747,0.765053,0.063862928,0.08264403,0.755263158
plus,0.122746781,0.776636433,0.06682243,0.087962287,0.752631579
color,0.200873362,0.860015299,0.113941967,0.170511091,0.847368421
bill,0.139853301,0.80778057,0.077068176,0.106268292,0.754617414
mine,0.102197802,0.73216042,0.054910451,0.066208181,0.736147757
present,0.137142857,0.801988854,0.075353218,0.103441832,0.761904762
bible,0.338028169,0.922959239,0.205479452,0.314745673,0.952380952
finally,0.125794433,0.782045678,0.068561873,0.091457065,0.76127321
application,0.185697809,0.845699924,0.104173407,0.154657546,0.854111406
leave,0.114971573,0.770352967,0.062442818,0.080081646,0.724137931
dead,0.145288291,0.816140313,0.080314518,0.112297455,0.760638298
included,0.15032175,0.819637198,0.083167189,0.117734934,0.780748663
includes,0.148205128,0.818489783,0.0819161,0.115685537,0.77688172
model,0.146144721,0.803354825,0.080145719,0.113279706,0.827956989
press,0.181818182,0.852966889,0.102502571,0.151216604,0.803763441
monitor,0.210427136,0.862637963,0.11913229,0.181024409,0.900537634
win,0.198245044,0.865205988,0.112712491,0.168602578,0.822102426
near,0.135016999,0.805376462,0.074192687,0.101886028,0.749326146
exist,0.145609207,0.813408371,0.080209482,0.113149751,0.788617886
parts,0.122026432,0.782209595,0.066410933,0.088249665,0.750677507
bought,0.160226687,0.82187739,0.088528323,0.128422338,0.842818428
white,0.162493044,0.8355371,0.090542636,0.131051528,0.791327913
directly,0.110080884,0.753524205,0.059349075,0.075605874,0.758152174
complete,0.138487888,0.807616654,0.076095725,0.105764935,0.769021739
24,0.180196802,0.85433286,0.101559792,0.149953047,0.798365123
return,0.159739201,0.831002076,0.088714544,0.12826395,0.801089918
11,0.216020297,0.881816195,0.12458194,0.187779232,0.811989101
condition,0.19376947,0.858594689,0.109353024,0.164150838,0.849726776
friend,0.102323765,0.748825265,0.055099895,0.067700855,0.715846995
outside,0.131079203,0.794995083,0.071591197,0.098148302,0.775342466
books,0.182741117,0.850453502,0.102546917,0.152626103,0.838356164
black,0.136992956,0.805868211,0.075159915,0.104439181,0.77260274
text,0.160217984,0.831603103,0.08892922,0.129008728,0.807692308
weeks,0.134290345,0.795705387,0.073324905,0.101565114,0.796703297
religion,0.23582296,0.87924817,0.134835904,0.208362031,0.939393939
guy,0.114663257,0.77303027,0.062110367,0.081206268,0.745152355
story,0.137667304,0.802863075,0.075313808,0.105505698,0.8
save,0.118444846,0.786908535,0.064452645,0.085478939,0.729805014
image,0.181763827,0.850453502,0.101808439,0.15206905,0.846796657
thinking,0.093423019,0.734892361,0.050060072,0.059074983,0.698324022
internet,0.20932573,0.871216261,0.11894777,0.181137905,0.87150838
service,0.149896266,0.820893891,0.082618639,0.118616599,0.80726257
indeed,0.120192308,0.780024041,0.065196776,0.087278879,0.768156425
strong,0.141875307,0.808982625,0.077750874,0.110204328,0.80952381
unfortunately,0.092428013,0.721014097,0.049335863,0.058104227,0.730337079
entire,0.124067164,0.794776527,0.06763285,0.091749913,0.749295775
main,0.107150216,0.763249918,0.05779062,0.073939379,0.734463277
takes,0.099071207,0.745601574,0.05317823,0.065393133,0.723163842
results,0.138418793,0.813626926,0.076005548,0.106961251,0.774011299
cases,0.124382577,0.786908535,0.067544501,0.092137318,0.78470255
points,0.134328358,0.803518741,0.073401736,0.102654784,0.790368272
thank,0.095479345,0.746366517,0.051265955,0.0617768,0.694050992
mr,0.123505976,0.783630204,0.066970715,0.091274526,0.792613636
face,0.1243208,0.779860125,0.067309955,0.092068423,0.8125
specific,0.123991703,0.792317779,0.067469275,0.091894515,0.764204545
christians,0.290798611,0.91072014,0.171618852,0.266907848,0.951704545
center,0.158793398,0.838487597,0.088235294,0.128633125,0.792613636
accept,0.14340589,0.817233089,0.078806642,0.112339175,0.795454545
value,0.136747887,0.810293957,0.074870678,0.105597106,0.787965616
13,0.201050788,0.875368812,0.114479458,0.173449569,0.824712644
groups,0.160490387,0.835373183,0.088834053,0.130714628,0.829971182
science,0.225829726,0.882745055,0.129018961,0.199335219,0.904624277
chance,0.109098658,0.771555021,0.058891189,0.076764687,0.739884393
city,0.19435325,0.865916293,0.10962963,0.166415526,0.855491329
normal,0.11187905,0.775325101,0.060457516,0.079682165,0.748554913
period,0.140939597,0.81816195,0.077315208,0.110552879,0.795918367
required,0.13726487,0.814555786,0.075167038,0.106784824,0.789473684
easily,0.111393477,0.770735439,0.060045662,0.079482681,0.769005848
clearly,0.140562249,0.812916621,0.076880835,0.110161132,0.81871345
total,0.129863693,0.808163042,0.070945031,0.099046307,0.766081871
interest,0.114387054,0.781717845,0.061870504,0.082792167,0.75659824
gives,0.096282754,0.756911813,0.051724138,0.063813412,0.695014663
screen,0.192307692,0.86231013,0.107913669,0.164653089,0.882352941
earth,0.18634746,0.862583324,0.104689204,0.158521844,0.847058824
hit,0.156276446,0.836575238,0.086427457,0.126949871,0.814705882
business,0.13006135,0.806305322,0.070931478,0.099476566,0.781710914
none,0.097178683,0.748224238,0.05204617,0.064836377,0.731563422
suggest,0.1042907,0.761610753,0.056045896,0.072316267,0.749262537
cut,0.10483871,0.769533384,0.056482964,0.072967367,0.728613569
fire,0.195926966,0.874877063,0.111155378,0.16887182,0.825443787
lots,0.102861717,0.755054092,0.055162052,0.070864626,0.76035503
serious,0.105518496,0.758223145,0.056628336,0.073640387,0.772189349
ideas,0.085933122,0.732652169,0.04584413,0.053356656,0.68452381
comments,0.108611679,0.785651841,0.058780128,0.077408287,0.713432836
create,0.138573948,0.813189815,0.075674188,0.108699191,0.820895522
reasons,0.11318328,0.77395913,0.060955899,0.082079029,0.790419162
date,0.185737977,0.865861654,0.104399702,0.158498288,0.840840841
sun,0.159292035,0.844279314,0.088321884,0.130768261,0.810810811
21,0.195423175,0.878974975,0.111157025,0.16883604,0.807807808
mode,0.159116022,0.833679379,0.087617889,0.130382075,0.864864865
error,0.146219884,0.831548465,0.080512351,0.117134278,0.795180723
obviously,0.105543056,0.761064365,0.056616195,0.074237001,0.777108434
religious,0.206247901,0.870888427,0.116068053,0.179809756,0.924698795
higher,0.132496863,0.81111354,0.072269368,0.102653267,0.795180723
driver,0.158828499,0.836793793,0.08755045,0.130383007,0.854545455
gave,0.128985855,0.801497104,0.070033845,0.099067211,0.815151515
living,0.148188504,0.829144356,0.081412751,0.119283461,0.824242424
difficult,0.121170553,0.789968309,0.065512979,0.090946224,0.805471125
mark,0.120071229,0.811004262,0.065519156,0.090095923,0.717325228
half,0.11155734,0.78242815,0.060197448,0.080940451,0.759878419
office,0.178502879,0.859687466,0.099749732,0.151198197,0.848024316
truth,0.156862745,0.83318763,0.086243547,0.128453543,0.865853659
church,0.284530387,0.915091247,0.167570499,0.262075103,0.942073171
ftp,0.229007634,0.889629549,0.13083297,0.204117282,0.917431193
changed,0.105239787,0.779805486,0.056739287,0.074571599,0.724770642
technology,0.165993161,0.853404,0.092387543,0.138332294,0.816513761
road,0.181045752,0.863075074,0.101279707,0.154197266,0.852307692
action,0.127932823,0.807070266,0.069548872,0.098485248,0.796923077
runs,0.128768523,0.813681565,0.070214544,0.099440705,0.775384615
user,0.155995343,0.841547372,0.086118252,0.128033707,0.827160494
purpose,0.13040293,0.8054311,0.0708035,0.101094461,0.824074074
looked,0.109450549,0.778603431,0.058907026,0.079258504,0.770897833
youll,0.107287882,0.771773577,0.057595227,0.077136435,0.781931464
recent,0.120916626,0.802972353,0.065591113,0.091543398,0.77258567
knowledge,0.129525752,0.81346301,0.07051638,0.100642238,0.79375
gun,0.248567651,0.906840782,0.144689584,0.225297803,0.88125
eg,0.105709188,0.780898262,0.056889102,0.075872961,0.745283019
supposed,0.087022611,0.737460387,0.04630004,0.05630093,0.722397476
radio,0.18707483,0.869413179,0.104841784,0.16114938,0.867507886
reference,0.131663113,0.821986668,0.071906841,0.103222475,0.779179811
kill,0.134529148,0.820729975,0.073381295,0.106238614,0.806962025
sources,0.128932439,0.815430008,0.070185289,0.10039897,0.791139241
details,0.114548091,0.7998033,0.062009419,0.085376433,0.75
figure,0.097196262,0.762484974,0.052,0.067187178,0.742857143
ways,0.12137726,0.806196044,0.065824825,0.09257885,0.777777778
killed,0.205663189,0.883509999,0.116504854,0.180772964,0.876190476
private,0.160527104,0.846847339,0.088624339,0.133514358,0.850793651
folks,0.093126386,0.754179871,0.04970949,0.063010241,0.73566879
performance,0.149926794,0.841383455,0.082554015,0.122588236,0.815286624
wonder,0.083553875,0.735110917,0.044413183,0.052987677,0.703821656
useful,0.123680982,0.804884712,0.067003457,0.09502104,0.802547771
report,0.139772046,0.843295815,0.077126779,0.112258443,0.744408946
built,0.122458742,0.799530106,0.066184074,0.093783026,0.817891374
follow,0.111768885,0.795049721,0.060342623,0.082807917,0.756410256
jews,0.278742374,0.916020107,0.163276526,0.257122535,0.951923077
amount,0.121022179,0.800786799,0.065432742,0.092405602,0.804487179
design,0.129131437,0.814282592,0.070175439,0.100928314,0.807692308
reasonable,0.092428306,0.759643755,0.049393605,0.062522809,0.717948718
explain,0.107517084,0.785925036,0.057871506,0.078326288,0.756410256
terms,0.12108056,0.800896077,0.065449804,0.092554048,0.807073955
choice,0.100305277,0.774560157,0.05380117,0.070869842,0.739549839
claims,0.133193498,0.819364004,0.072509278,0.105265124,0.816720257
apparently,0.08824133,0.757239646,0.047118124,0.058371923,0.693548387
network,0.152658153,0.844115397,0.084069349,0.125769348,0.829032258
btw,0.079281184,0.714457436,0.041922862,0.048914404,0.72815534
places,0.119961612,0.799584745,0.064766839,0.091647956,0.811688312
christ,0.330193906,0.933941646,0.199064796,0.310959831,0.967532468
wait,0.104290429,0.777565293,0.055935804,0.075275666,0.769480519
package,0.138421053,0.821112447,0.075315006,0.110922331,0.853896104
security,0.19918246,0.882253306,0.112463282,0.174580645,0.87012987
received,0.138959212,0.832750519,0.076070219,0.111650014,0.801948052
paul,0.146236559,0.848158671,0.0807327,0.119482842,0.7752443
manual,0.134978992,0.82001967,0.073407598,0.107449526,0.83713355
happens,0.097672485,0.762758169,0.052152685,0.068505002,0.767973856
build,0.131112873,0.820402142,0.071325856,0.1035616,0.810457516
wondering,0.090003689,0.730411977,0.047693511,0.060356254,0.797385621
members,0.175688817,0.861053437,0.097517092,0.150087612,0.885620915
decided,0.09908337,0.77445088,0.053086997,0.070063961,0.741830065
excellent,0.117171717,0.808982625,0.063474692,0.089151624,0.760655738
related,0.123700624,0.815757841,0.067174711,0.095957443,0.780327869
35,0.181182232,0.872090482,0.101409554,0.156054551,0.849180328
bring,0.10419426,0.778275598,0.055857988,0.075454163,0.773770492
basis,0.138043478,0.826685608,0.075259259,0.110865012,0.832786885
laws,0.200291333,0.880013113,0.112658746,0.175874352,0.901639344
drivers,0.18957012,0.874330674,0.106156275,0.164796377,0.884868421
wish,0.106231318,0.787618839,0.05710754,0.077734923,0.759868421
red,0.141436464,0.830182494,0.077201448,0.114489829,0.842105263
act,0.125751503,0.809310458,0.068058568,0.098070751,0.825657895
whose,0.130468955,0.818653699,0.07087959,0.103044896,0.819078947
across,0.107232489,0.78619823,0.057598039,0.07884038,0.775577558
society,0.179419525,0.864058573,0.099670209,0.154213213,0.897689769
faith,0.228265348,0.897661458,0.130352941,0.205302302,0.917218543
building,0.13388203,0.827505191,0.072988334,0.106848526,0.80794702
legal,0.171466402,0.86323899,0.095255609,0.14610331,0.857615894
neither,0.106091256,0.782701344,0.056908609,0.077720388,0.781456954
worked,0.098245614,0.775325101,0.052594506,0.06966442,0.744186047
